file,pr,class
chicken/675.jpeg,4.522324e-10,0.0
chicken/677.jpeg,4.522324e-10,0.0
chicken/680.jpeg,4.522324e-10,0.0
chicken/681.jpeg,4.522324e-10,0.0
chicken/682.jpeg,4.522324e-10,0.0
chicken/683.jpeg,4.522324e-10,0.0
chicken/685.jpeg,4.522324e-10,0.0
chicken/687.jpeg,4.522324e-10,0.0
chicken/688.jpeg,4.522324e-10,0.0
chicken/689.jpeg,4.522324e-10,0.0
chicken/690.jpeg,4.522324e-10,0.0
chicken/691.jpeg,4.522324e-10,0.0
chicken/692.jpeg,4.522324e-10,0.0
chicken/695.jpeg,4.522324e-10,0.0
chicken/696.jpeg,4.522324e-10,0.0
chicken/698.jpeg,4.522324e-10,0.0
chicken/699.jpeg,4.522324e-10,0.0
chicken/700.jpeg,4.522324e-10,0.0
chicken/701.jpeg,4.522324e-10,0.0
chicken/702.jpeg,4.522324e-10,0.0
chicken/703.jpeg,4.522324e-10,0.0
chicken/704.jpeg,4.522324e-10,0.0
chicken/705.jpeg,4.522324e-10,0.0
chicken/710.jpeg,4.522324e-10,0.0
chicken/713.jpeg,4.522324e-10,0.0
chicken/714.jpeg,4.522324e-10,0.0
chicken/727.jpeg,4.522324e-10,0.0
chicken/728.jpeg,4.522324e-10,0.0
chicken/737.jpeg,4.522324e-10,0.0
chicken/741.jpeg,4.522324e-10,0.0
chicken/742.jpeg,4.522324e-10,0.0
chicken/746.jpeg,4.522324e-10,0.0
chicken/762.jpeg,4.522324e-10,0.0
chicken/763.jpeg,4.522324e-10,0.0
chicken/764.jpeg,4.522324e-10,0.0
chicken/765.jpeg,4.522324e-10,0.0
chicken/769.jpeg,4.522324e-10,0.0
chicken/771.jpeg,4.522324e-10,0.0
chicken/772.jpeg,4.522324e-10,0.0
chicken/778.jpeg,4.522324e-10,0.0
chicken/781.jpeg,4.522324e-10,0.0
chicken/783.jpeg,4.522324e-10,0.0
chicken/784.jpeg,4.522324e-10,0.0
chicken/785.jpeg,4.522324e-10,0.0
chicken/790.jpeg,4.522324e-10,0.0
chicken/794.jpeg,4.522324e-10,0.0
chicken/796.jpeg,4.522324e-10,0.0
chicken/797.jpeg,4.522324e-10,0.0
chicken/798.jpeg,4.522324e-10,0.0
chicken/800.jpeg,4.522324e-10,0.0
chicken/801.jpeg,4.522324e-10,0.0
chicken/802.jpeg,4.522324e-10,0.0
chicken/804.jpeg,4.522324e-10,0.0
chicken/805.jpeg,4.522324e-10,0.0
chicken/807.jpeg,4.522324e-10,0.0
chicken/808.jpeg,4.522324e-10,0.0
chicken/809.jpeg,4.522324e-10,0.0
chicken/810.jpeg,4.522324e-10,0.0
chicken/813.jpeg,4.522324e-10,0.0
chicken/814.jpeg,4.522324e-10,0.0
chicken/815.jpeg,4.522324e-10,0.0
chicken/816.jpeg,4.522324e-10,0.0
chicken/817.jpeg,4.522324e-10,0.0
chicken/827.jpeg,4.522324e-10,0.0
chicken/830.jpeg,4.522324e-10,0.0
chicken/839.jpeg,4.522324e-10,0.0
chicken/84.jpeg,4.522324e-10,0.0
chicken/843.jpeg,4.522324e-10,0.0
chicken/847.jpeg,4.522324e-10,0.0
chicken/849.jpeg,4.522324e-10,0.0
chicken/855.jpeg,4.522324e-10,0.0
chicken/856.jpeg,4.522324e-10,0.0
chicken/857.jpeg,4.522324e-10,0.0
chicken/859.jpeg,4.522324e-10,0.0
chicken/861.jpeg,4.522324e-10,0.0
chicken/864.jpeg,4.522324e-10,0.0
chicken/867.jpeg,4.522324e-10,0.0
chicken/869.jpeg,4.522324e-10,0.0
chicken/87.jpeg,4.522324e-10,0.0
chicken/870.jpeg,4.522324e-10,0.0
chicken/871.jpeg,4.522324e-10,0.0
chicken/872.jpeg,4.522324e-10,0.0
chicken/873.jpeg,4.522324e-10,0.0
chicken/874.jpeg,4.522324e-10,0.0
chicken/88.jpeg,4.522324e-10,0.0
chicken/880.jpeg,4.522324e-10,0.0
chicken/881.jpeg,4.522324e-10,0.0
chicken/884.jpeg,4.522324e-10,0.0
chicken/885.jpeg,4.522324e-10,0.0
chicken/886.jpeg,4.522324e-10,0.0
chicken/889.jpeg,4.522324e-10,0.0
chicken/89.jpeg,4.522324e-10,0.0
chicken/890.jpeg,4.522324e-10,0.0
chicken/894.jpeg,4.522324e-10,0.0
chicken/895.jpeg,4.522324e-10,0.0
chicken/898.jpeg,4.522324e-10,0.0
chicken/899.jpeg,4.522324e-10,0.0
chicken/9.jpeg,4.522324e-10,0.0
chicken/900.jpeg,4.522324e-10,0.0
chicken/901.jpeg,4.522324e-10,0.0
chicken/903.jpeg,4.522324e-10,0.0
chicken/909.jpeg,4.522324e-10,0.0
chicken/91.jpeg,4.522324e-10,0.0
chicken/910.jpeg,4.522324e-10,0.0
chicken/912.jpeg,4.522324e-10,0.0
chicken/913.jpeg,4.522324e-10,0.0
chicken/915.jpeg,4.522324e-10,0.0
chicken/917.jpeg,4.522324e-10,0.0
chicken/918.jpeg,4.522324e-10,0.0
chicken/92.jpeg,4.522324e-10,0.0
chicken/922.jpeg,4.522324e-10,0.0
chicken/924.jpeg,4.522324e-10,0.0
chicken/925.jpeg,4.522324e-10,0.0
chicken/926.jpeg,4.522324e-10,0.0
chicken/927.jpeg,4.522324e-10,0.0
chicken/928.jpeg,4.522324e-10,0.0
chicken/929.jpeg,4.522324e-10,0.0
chicken/931.jpeg,4.522324e-10,0.0
chicken/932.jpeg,4.522324e-10,0.0
chicken/933.jpeg,4.522324e-10,0.0
chicken/934.jpeg,4.522324e-10,0.0
chicken/935.jpeg,4.522324e-10,0.0
chicken/938.jpeg,4.522324e-10,0.0
chicken/939.jpeg,4.522324e-10,0.0
chicken/940.jpeg,4.522324e-10,0.0
chicken/941.jpeg,4.522324e-10,0.0
chicken/942.jpeg,4.522324e-10,0.0
chicken/943.jpeg,4.522324e-10,0.0
chicken/945.jpeg,4.522324e-10,0.0
chicken/946.jpeg,4.522324e-10,0.0
chicken/947.jpeg,4.522324e-10,0.0
chicken/949.jpeg,4.522324e-10,0.0
chicken/950.jpeg,4.522324e-10,0.0
chicken/951.jpeg,4.522324e-10,0.0
chicken/952.jpeg,4.522324e-10,0.0
chicken/953.jpeg,4.522324e-10,0.0
chicken/954.jpeg,4.522324e-10,0.0
chicken/955.jpeg,4.522324e-10,0.0
chicken/956.jpeg,4.522324e-10,0.0
chicken/957.jpeg,4.522324e-10,0.0
chicken/958.jpeg,4.522324e-10,0.0
chicken/96.jpeg,4.522324e-10,0.0
chicken/961.jpeg,4.522324e-10,0.0
chicken/962.jpeg,4.522324e-10,0.0
chicken/963.jpeg,4.522324e-10,0.0
chicken/964.jpeg,4.522324e-10,0.0
chicken/965.jpeg,4.522324e-10,0.0
chicken/967.jpeg,4.522324e-10,0.0
chicken/968.jpeg,4.522324e-10,0.0
chicken/969.jpeg,4.522324e-10,0.0
chicken/97.jpeg,4.522324e-10,0.0
chicken/972.jpeg,4.522324e-10,0.0
chicken/981.jpeg,4.522324e-10,0.0
chicken/982.jpeg,4.522324e-10,0.0
chicken/984.jpeg,4.522324e-10,0.0
chicken/991.jpeg,4.522324e-10,0.0
chicken/992.jpeg,4.522324e-10,0.0
chicken/994.jpeg,4.522324e-10,0.0
chicken/OIP---FR8XUr0FJL7W1763Uf_QHaFj.jpeg,4.522324e-10,0.0
chicken/OIP---QC8fffuti7aIXLcrIhggHaFK.jpeg,4.522324e-10,0.0
chicken/OIP--2UWWMFtiau-M70B_RTU3AHaFj.jpeg,4.522324e-10,0.0
chicken/OIP--2gNU3N3KyfAV4yIoCAj1wHaE7.jpeg,4.522324e-10,0.0
chicken/OIP--2l1RBZrwbcEta73nYEu6gHaGs.jpeg,4.522324e-10,0.0
chicken/OIP--40awT_93UdCdX2oSBQK7AHaE7.jpeg,4.522324e-10,0.0
chicken/OIP--5g5OnUD2_qUsPoC9zJpXwHaFk.jpeg,4.522324e-10,0.0
chicken/OIP--6HKrfzgEaczswvhprOlnAHaHJ.jpeg,4.522324e-10,0.0
chicken/OIP--8UYtBETwRzYg3sYiJqJeAAAAA.jpeg,4.522324e-10,0.0
chicken/OIP--A24KnmKAcOnkFEJRlGSxwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP--Be_GbiqEyZuoK9buqfk1AHaHB.jpeg,4.522324e-10,0.0
chicken/OIP--GV5ETVlQ9MPRpaYlDehhwHaKD.jpeg,4.522324e-10,0.0
chicken/OIP--I9hbG-NzjYC1hoPoRjxCwHaJ4.jpeg,4.522324e-10,0.0
chicken/OIP--LHA8PnQdAY9kKVDN6BHuAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP--LKPIFEJHNHJNDPnH3UmTgHaGv.jpeg,4.522324e-10,0.0
chicken/OIP--Mo8eyE7R8c5nOWdLrxaQwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP--NG72wAPsIYV5e5K0fyiigHaFw.jpeg,4.522324e-10,0.0
chicken/OIP--NVRWoItTkJNS2s8Mo4TSwHaJ4.jpeg,4.522324e-10,0.0
chicken/OIP--QjuQCt992qvo-fFBnZ9rwHaEo.jpeg,4.522324e-10,0.0
chicken/OIP--W8YfoDlys8zkl0Y3MiANwHaFk.jpeg,4.522324e-10,0.0
chicken/OIP--WdLOBtQwss3emyf38shNwHaF7.jpeg,4.522324e-10,0.0
chicken/OIP--XN4Ve2B0ry96ORfDjk_bgHaGl.jpeg,4.522324e-10,0.0
chicken/OIP--XiTXu4-Akz-yvraCtalMwHaEc.jpeg,4.522324e-10,0.0
chicken/OIP--bViuo8XPQ7Invj0U9DZdAHaJZ.jpeg,4.522324e-10,0.0
chicken/OIP--fJYm8A3jUH0kZicOFAlpAHaJn.jpeg,4.522324e-10,0.0
chicken/OIP--gwQ06Zlg51jwbVPH5ORUAHaHa.jpeg,4.522324e-10,0.0
chicken/OIP--pUm5GJBB4cT92qCvWLCHQHaFh.jpeg,4.522324e-10,0.0
chicken/OIP--uQSzpknzyc9wjEY88BW3AHaFj.jpeg,4.522324e-10,0.0
chicken/OIP--wuFK6RSOflCu9IAOxIyugHaE8.jpeg,4.522324e-10,0.0
chicken/OIP--xHycdfcuYRTTzlFGre91QHaE7.jpeg,4.522324e-10,0.0
chicken/OIP--yHZdwHAOLvxQoMTIXUt_QHaFj.jpeg,4.522324e-10,0.0
chicken/OIP--ysTUSbhCFBjrIdKdu2PpAAAAA.jpeg,4.522324e-10,0.0
chicken/OIP--zjndeKVyq0TzCr8hzxbbAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-02eikDZOzCE3zTkjL-58WgHaNK.jpeg,4.522324e-10,0.0
chicken/OIP-03EvGyDDLnwlOpBhZg-MIgHaHB.jpeg,4.522324e-10,0.0
chicken/OIP-07B0eWxoeb7IIWZ3S6IHMwHaIo.jpeg,4.522324e-10,0.0
chicken/OIP-07TcG-5GOMsGKgwFw2y_MgHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-08IK3U5bFFbSDY6fb4KNFwHaIv.jpeg,4.522324e-10,0.0
chicken/OIP-08Mf2rN9-A3v3bzUvUwJ0wHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-08_SKBCc-yukohxiA-IQXQHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-093MUfXxhLody2lfmXKjIgHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-0CW7oMumRtIOjeesB9mMKAHaEw.jpeg,4.522324e-10,0.0
chicken/OIP-0KWGkwrF-HaUoWqTHbc2cQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0LJkQyVbC2ZBzc87VNjmFAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0LRl6weII0IU0mriFsViewHaFc.jpeg,4.522324e-10,0.0
chicken/OIP-0M2EIEDwEygjzFHrEqMrsAHaE7.jpeg,4.522324e-10,0.0
chicken/OIP-0MDhq5_ru-lCoHzv_XUkGAHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-0MuLHYUx608laQ2zPIJqHgHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-0OX_tpOEE1uVeEbRIfDGwwHaFh.jpeg,4.522324e-10,0.0
chicken/OIP-0QsYJP0KKa--ly5WYRWKNQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0RskGHdgDdmrtCGTNPT_VgHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-0URTloG2q6bPq1xGpZYk1gAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-0Yo_rabCFAa2o_J0YzAATAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0Z55cSMObJsEspfG2vh5GwHaE7.jpeg,4.522324e-10,0.0
chicken/OIP-0ZTxJa9cVsKxghH81MCqcgHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-0eoiefEYzGtdhze72616FgHaGO.jpeg,4.522324e-10,0.0
chicken/OIP-0iZmSc4QUJGzW1XD74jQHQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0iheyzDkgle3bfQMzic69QHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0iwAxVqsd-MXjowjR-w1cAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0wIOPXoLPpEqnoP3wvLFBwHaGD.jpeg,4.522324e-10,0.0
chicken/OIP-0wPPbpqqNHwVOVg8tEzaZQHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-0wTugGhp4MsDuNrrIGwEswHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-0wZ8uuWxEwwlLKmy_FV0PwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0xFYEfl78hdV9I586jBTSAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-0xsxdRPMtdWDG_0B1qdCygHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-0zhmfjmNI5aTXMtkSrADBAHaLZ.jpeg,4.522324e-10,0.0
chicken/OIP-0zvsFV69NvXSsgbYj8l6uQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1-BDQEvxRYXeOKIFtqi1ogHaDh.jpeg,4.522324e-10,0.0
chicken/OIP-11znjIVHCaoG58HiDUOzIwHaFm.jpeg,4.522324e-10,0.0
chicken/OIP-13-m7oEryXRCeEgDOnup-gHaE9.jpeg,4.522324e-10,0.0
chicken/OIP-137VwhBjHzzbolhzgPk7uQHaFp.jpeg,4.522324e-10,0.0
chicken/OIP-157iq1hi2vMDHqIidR0SMgHaLG.jpeg,4.522324e-10,0.0
chicken/OIP-15FXhhL_Y6L0HloC9_8XNgHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-15O0oTR_rhOmv7ALngZKOwHaG-.jpeg,4.522324e-10,0.0
chicken/OIP-15Oizj-HvNZRzfY3gy3uUgHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-15SDX3sCGjAu87g1SIG2TAHaNK.jpeg,4.522324e-10,0.0
chicken/OIP-15nRmlLrTJ5msdj_P--o6wHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-17-lGSVXlvBXO_oYZzkY9QHaFi.jpeg,4.522324e-10,0.0
chicken/OIP-18beOJJDSU-sR1SNDedPigHaJ4.jpeg,4.522324e-10,0.0
chicken/OIP-1Bja_nb4NQlGEwu6lIa-5AHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1EFiBG38s_tkFx2xpyrMuAHaFk.jpeg,4.522324e-10,0.0
chicken/OIP-1G1SP9tcet9a0MdZfp-A5wHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-1HX0aErjDbd4mGmDSS4McQHaHL.jpeg,4.522324e-10,0.0
chicken/OIP-1HrP30Id-qDKKO7rmNshzQHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-1MGbFP8cKQojqED14P2oEQAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-1PP_G9o3_pHuwi-KpHzhbQHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-1QlzIUYu2i6b9wK8MqfOtQHaGT.jpeg,4.522324e-10,0.0
chicken/OIP-1Qs70Jqa6zrHbWQYPRUhEAHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-1RgbRTqQgZyTBXkjIJve6AAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-1SQib5zts4yhdHiwdiXrEQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1SqM1TE2gs6KEp5yQPw_bgHaGy.jpeg,4.522324e-10,0.0
chicken/OIP-1TpqofQVnnF6dVAm1wHCtQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1X4rSGknlbamEqoF0xHBFQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1_Y1PTa5Pkhwp9L8PMrmCwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1b6kV5YOZGH7NLnjNFIPZAHaGl.jpeg,4.522324e-10,0.0
chicken/OIP-1eurQbzoAUhZgeWBCzwspQHaFV.jpeg,4.522324e-10,0.0
chicken/OIP-1fH_MozrwAqmAhvL6rUXWAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1iWmWeHWOyxWsrB0Pvf1dAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1j_jAvfvY9LAX-JXQXvVZQHaF3.jpeg,4.522324e-10,0.0
chicken/OIP-1lN9lwdHGP2VrJ3ffT7KggHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-1nFJY00dzPeXBIgAZ7UwHQHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-1s9rxxS4Yed7JjSjQV-qywHaGP.jpeg,4.522324e-10,0.0
chicken/OIP-1uNnTf649Y6QQb0ixvuoAAHaEJ.jpeg,4.522324e-10,0.0
chicken/OIP-1wY8PtZKE9MfktKX7vegIgHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-1z1sRkLnG5Csiq7yNhUn5gHaFz.jpeg,4.522324e-10,0.0
chicken/OIP-1zHoGzG2DuTuR0btWfS8igHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-2-UK2DyeeNUtYuyH1lMJnAHaFL.jpeg,4.522324e-10,0.0
chicken/OIP-248Ye-VcMD5gDgd1lX20yAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-24Vuyh1h2DtiJ6XqoHZVzQHaJ4.jpeg,4.522324e-10,0.0
chicken/OIP-25amo-GlCzN_OU_V0XLNzgHaF8.jpeg,4.522324e-10,0.0
chicken/OIP-29NUbm3oNyrrUo3dcL0WJgHaJb.jpeg,4.522324e-10,0.0
chicken/OIP-2AW-Ey2pmwe-sVfbVAiXZAHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-2CysOvCCiGpYktDJq7dsUAAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-2DJyMQtPudbkH28pc1PCowHaG7.jpeg,4.522324e-10,0.0
chicken/OIP-2EP4-hEy5iFzhf2uLLMGvQHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-2EpNl0p3BgEqPA1-yL2ZIQHaD4.jpeg,4.522324e-10,0.0
chicken/OIP-2GQJ61GPqJsOUg69-H9dgwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2HjGXr8hsCdkbUvRuNtgKgHaNK.jpeg,4.522324e-10,0.0
chicken/OIP-2MgCoXLnISUM5YgWhZ-YTAHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-2OpfHGe1C8vzQtomMrBrVAHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-2PsBAARaQY8yrfE2oK37DAHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-2PshZmHVWIHQ4kd0tQn7bwHaKK.jpeg,4.522324e-10,0.0
chicken/OIP-2QWoo_Jj2H5bExE4iUKqQQHaFw.jpeg,4.522324e-10,0.0
chicken/OIP-2Sv3e0Lfc_29imA3Zye0qwHaE_.jpeg,4.522324e-10,0.0
chicken/OIP-2T2Diusj24nm1vBoKmHVhgHaHn.jpeg,4.522324e-10,0.0
chicken/OIP-2TU0YKKIKGM-oQ-3m0fItwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2U-rJLQ7buJi7sfnjNZl7QHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2Xtx-sLEKhEmdmHjteE55QAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-2c7ROqFRnvlwkCz6yuv6XAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2cqlUfhKMre4d3anNXGJ3wHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-2gpfEOEIetBWtosIFyXYTwHaGa.jpeg,4.522324e-10,0.0
chicken/OIP-2h8auSr1bwht5ta592PmLQHaFP.jpeg,4.522324e-10,0.0
chicken/OIP-2j7XZHENYUjFQqWMmpGQmwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2jhd41ltLiujoMaq33XwPwHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-2jlbrU52vKF21v2ASCjHTgHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2kEbd6RQhWShlc-iqedKtAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2lc7tpFI404OqX9xhR7-XwHaHY.jpeg,4.522324e-10,0.0
chicken/OIP-2mmmW-CslXEcush0zDYrJQHaIL.jpeg,4.522324e-10,0.0
chicken/OIP-2nbjhBG_cB-U-T2eSs94pwHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-2o1JeTlIo4uVws6EyM25VwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2qdsOtllzmb4EEvxqLLHrwHaKu.jpeg,4.522324e-10,0.0
chicken/OIP-2qfqwXTn_3NCnRQy0usrcgHaHY.jpeg,4.522324e-10,0.0
chicken/OIP-2vJVf6lOOavv8vWXiqA8qQHaGp.jpeg,4.522324e-10,0.0
chicken/OIP-2wAhEoChHIuVqo6PsPGi3wHaFb.jpeg,4.522324e-10,0.0
chicken/OIP-2wnVq-Ixoj_sN-LedIOpowHaIX.jpeg,4.522324e-10,0.0
chicken/OIP-2x1a0T4CZ_vJLx0wkFSNIgHaEj.jpeg,4.522324e-10,0.0
chicken/OIP-2ytHpJPr6hU1kuRCHZ1IZwHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-2ywR9AepqtOD-JHXzBm_dAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-2zubZT6pNB2K_SxSPQfQ-QHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-316x-9yl0lLRgSwQJsFaxwHaJA.jpeg,4.522324e-10,0.0
chicken/OIP-31DhipvrGOmryqw2Dj5IoAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-35z7vK1gtUgdFAcvcvEOPQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-368k-BqXdBhP-4aZ6tGHTwDnEs.jpeg,4.522324e-10,0.0
chicken/OIP-36KNbTlfdvhxLRAJFd8JLwHaE7.jpeg,4.522324e-10,0.0
chicken/OIP-36elQbqGo67KzSUE6W-5OQHaHW.jpeg,4.522324e-10,0.0
chicken/OIP-38Tn9VSTNRN8-TZnMvl1sAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3C0nKePl9Pm-VqHKea5vYAAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-3CBtSNNEoYsa2l4vNtWRQAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3CRxJoaPCc4lUgemJumC8AAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-3DBdn6mVGQzn_vczh1FoAAHaHR.jpeg,4.522324e-10,0.0
chicken/OIP-3DbkXNZfduFS_rGJb2GXIwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3GSeR9BuGXptqIvSgFt0QgHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-3KG5T5FdUlAbTk5GgzCR_wHaE7.jpeg,4.522324e-10,0.0
chicken/OIP-3NaFDc8p3X0kW_eMf8bk6gHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-3O1Z6y84vXTPO_k0bSp74gHaJ9.jpeg,4.522324e-10,0.0
chicken/OIP-3Ppm8Tt2cyTZAw9zouby3QHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3Pri9Ihq2sLSNKWj_1eENwDiET.jpeg,4.522324e-10,0.0
chicken/OIP-3RJbvJfScb064oTqMinUFAHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-3RjiqcDJZALLujMunM85eQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3TFavZsG6nOxhp__iHs27QHaGu.jpeg,4.522324e-10,0.0
chicken/OIP-3TTsEaFYAflAGo_QNK6skQHaFK.jpeg,4.522324e-10,0.0
chicken/OIP-3Td6nv4o9vV9lNkDqcFstQHaJ0.jpeg,4.522324e-10,0.0
chicken/OIP-3UlCDkh4anG-Z_CNyreu4gHaKf.jpeg,4.522324e-10,0.0
chicken/OIP-3VZIW6grsBUsnc2Gp710vAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3VbNxrpYtvpir_eD7pwKGQHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-3YdviNHgl4aL_HaLZwtgUQEsDh.jpeg,4.522324e-10,0.0
chicken/OIP-3Yn3AfDgocTd4gbKgiXFhwHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-3amMffZ3ebbHLQMfeilcGwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3bj_2vuG9xX77fz_7LZkvgHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-3cuIRCNcZeNAX0taeS8vLAHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-3eSG4CXAf8ivfnXRtWSH3gHaEK.jpeg,4.522324e-10,0.0
chicken/OIP-3fBTdzBLZplnFJriKIF-QwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3f_3f6shE0JGBHfaRck23AHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3gSfe4O3T38uzLLJMA_GmQHaE7.jpeg,4.522324e-10,0.0
chicken/OIP-3gxM5-MSg2nsK7SnCLRjAQHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3hV0wCjmF8SU6YYhdboAfAHaE8.jpeg,4.522324e-10,0.0
chicken/OIP-3kWhfq0W5g2wtWvDSvy8QwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-3n3lP6d4gSvLREoeibv6vwHaFh.jpeg,4.522324e-10,0.0
chicken/OIP-3oBZXLJvPUvO3d_fo86LaAHaIK.jpeg,4.522324e-10,0.0
chicken/OIP-3oE1lS5vNfisajRqa96hswHaFy.jpeg,4.522324e-10,0.0
chicken/OIP-3oU-U6cTxYcxgk9HuT_y2AHaJp.jpeg,4.522324e-10,0.0
chicken/OIP-3ocQGpNzHnXC5YaevlJejAHaG6.jpeg,4.522324e-10,0.0
chicken/OIP-3ra_N-3ZFwBnbtMJWZQkzAAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-3yFAN9TUzizwpb4VcHcX1QHaIV.jpeg,4.522324e-10,0.0
chicken/OIP-3zX6mdfRz1GySomzMj7q0wHaE6.jpeg,4.522324e-10,0.0
chicken/OIP-4-ptxqHKnAu9a5LfYuhwPwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-41RZ-KLH76oHww2fOIfCfgHaF7.jpeg,4.522324e-10,0.0
chicken/OIP-42OMs1eamj9kgtHYh3IQPAAAAA.jpeg,4.522324e-10,0.0
chicken/OIP-42hG55ep120uLw0AZ7zybwHaHa.jpeg,4.522324e-10,0.0
chicken/OIP-431qqphfHQZNiKI086mR5QHaG6.jpeg,4.522324e-10,0.0
chicken/OIP-453GOlsjBjpCWNUBhUBKWAHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-4AKJ7AnYtPiWkfNQ8lh8gAFNC7.jpeg,4.522324e-10,0.0
chicken/OIP-4B9ujmBjFBM2Ft8jIpxSYwHaFj.jpeg,4.522324e-10,0.0
chicken/OIP-4BG4GBcsd5RKVmVPY-KeKwHaFj.jpeg,4.522324e-10,0.0
