file,pr,class,class_name
images/2257.jpg,4.2637097e-05,0.0,Cat
images/2258.jpg,0.9999094,1.0,Dog
images/2259.jpg,0.9999999,1.0,Dog
images/226.jpg,1.0,1.0,Dog
images/2260.jpg,1.0,1.0,Dog
images/2261.jpg,1.0,1.0,Dog
images/2262.jpg,2.1102193e-07,0.0,Cat
images/2263.jpg,0.9999604,1.0,Dog
images/2264.jpg,0.71884084,1.0,Dog
images/2265.jpg,0.0,0.0,Cat
images/2266.jpg,0.0,0.0,Cat
images/2267.jpg,0.99999976,1.0,Dog
images/2268.jpg,0.0,0.0,Cat
images/2269.jpg,7.4002656e-07,0.0,Cat
images/227.jpg,0.99999845,1.0,Dog
images/2270.jpg,0.005395506,0.0,Cat
images/2271.jpg,1.0,1.0,Dog
images/2272.jpg,0.999998,1.0,Dog
images/2273.jpg,0.0,0.0,Cat
images/2274.jpg,2.02174e-07,0.0,Cat
images/2275.jpg,1.0,1.0,Dog
images/2276.jpg,1.0,1.0,Dog
images/2277.jpg,0.053877577,0.0,Cat
images/2278.jpg,0.0,0.0,Cat
images/2279.jpg,0.0041576787,0.0,Cat
images/228.jpg,0.0,0.0,Cat
images/2280.jpg,1.0,1.0,Dog
images/2281.jpg,0.99999964,1.0,Dog
images/2282.jpg,1.2341783e-07,0.0,Cat
images/2283.jpg,0.009951797,0.0,Cat
images/2284.jpg,1.0,1.0,Dog
images/2285.jpg,1.0,1.0,Dog
images/2286.jpg,0.14458416,0.0,Cat
images/2287.jpg,0.0,0.0,Cat
images/2288.jpg,0.0,0.0,Cat
images/2289.jpg,0.0,0.0,Cat
images/229.jpg,1.0,1.0,Dog
images/2290.jpg,2.5476096e-05,0.0,Cat
images/2291.jpg,0.9998952,1.0,Dog
images/2292.jpg,0.0,0.0,Cat
images/2293.jpg,1.962943e-06,0.0,Cat
images/2294.jpg,0.8824282,1.0,Dog
images/2295.jpg,1.0,1.0,Dog
images/2296.jpg,0.0,0.0,Cat
images/2297.jpg,0.99996865,1.0,Dog
images/2298.jpg,0.0,0.0,Cat
images/2299.jpg,0.0,0.0,Cat
images/23.jpg,1.0,1.0,Dog
images/230.jpg,3.749455e-05,0.0,Cat
images/2300.jpg,1.0,1.0,Dog
images/2301.jpg,0.99998295,1.0,Dog
images/2302.jpg,0.0,0.0,Cat
images/2303.jpg,9.8835734e-08,0.0,Cat
images/2304.jpg,0.9999999,1.0,Dog
images/2305.jpg,0.99999845,1.0,Dog
images/2306.jpg,1.0,1.0,Dog
images/2307.jpg,2.9214898e-06,0.0,Cat
images/2308.jpg,0.993112,1.0,Dog
images/2309.jpg,1.3235036e-05,0.0,Cat
images/231.jpg,0.9999993,1.0,Dog
images/2310.jpg,1.0,1.0,Dog
images/2311.jpg,0.9999386,1.0,Dog
images/2312.jpg,6.8075565e-07,0.0,Cat
images/2313.jpg,1.0,1.0,Dog
images/2314.jpg,0.00010752352,0.0,Cat
images/2315.jpg,0.3934008,0.0,Cat
images/2316.jpg,1.0,1.0,Dog
images/2317.jpg,0.0,0.0,Cat
images/2318.jpg,4.806884e-06,0.0,Cat
images/2319.jpg,1.0,1.0,Dog
images/232.jpg,0.033382725,0.0,Cat
images/2320.jpg,0.9967393,1.0,Dog
images/2321.jpg,0.0,0.0,Cat
images/2322.jpg,0.9999989,1.0,Dog
images/2323.jpg,0.0,0.0,Cat
images/2324.jpg,1.0,1.0,Dog
images/2325.jpg,0.99983895,1.0,Dog
images/2326.jpg,0.010946303,0.0,Cat
images/2327.jpg,0.98785806,1.0,Dog
images/2328.jpg,0.0,0.0,Cat
images/2329.jpg,0.0,0.0,Cat
images/233.jpg,0.0,0.0,Cat
images/2330.jpg,6.9086755e-06,0.0,Cat
images/2331.jpg,1.611104e-05,0.0,Cat
images/2332.jpg,0.0,0.0,Cat
images/2333.jpg,1.0,1.0,Dog
images/2334.jpg,0.99999523,1.0,Dog
images/2335.jpg,0.0,0.0,Cat
images/2336.jpg,1.0,1.0,Dog
images/2337.jpg,1.7970004e-07,0.0,Cat
images/2338.jpg,0.0,0.0,Cat
images/2339.jpg,0.9998504,1.0,Dog
images/234.jpg,0.0008978567,0.0,Cat
images/2340.jpg,0.99667144,1.0,Dog
images/2341.jpg,0.0,0.0,Cat
images/2342.jpg,1.0,1.0,Dog
images/2343.jpg,0.0,0.0,Cat
images/2344.jpg,0.0,0.0,Cat
images/2345.jpg,0.9994905,1.0,Dog
images/2346.jpg,0.0,0.0,Cat
images/2347.jpg,0.9328263,1.0,Dog
images/2348.jpg,0.0,0.0,Cat
images/2349.jpg,0.0,0.0,Cat
images/235.jpg,0.99999666,1.0,Dog
images/2350.jpg,1.0,1.0,Dog
images/2351.jpg,0.9999856,1.0,Dog
images/2352.jpg,3.5780408e-07,0.0,Cat
images/2353.jpg,2.627205e-06,0.0,Cat
images/2354.jpg,0.0,0.0,Cat
images/2355.jpg,0.9998828,1.0,Dog
images/2356.jpg,6.908671e-05,0.0,Cat
images/2357.jpg,0.9999895,1.0,Dog
images/2358.jpg,0.99999976,1.0,Dog
images/2359.jpg,1.0,1.0,Dog
images/236.jpg,0.9990946,1.0,Dog
images/2360.jpg,0.0,0.0,Cat
images/2361.jpg,0.02729931,0.0,Cat
images/2362.jpg,0.99999976,1.0,Dog
images/2363.jpg,0.0,0.0,Cat
images/2364.jpg,1.0440031e-07,0.0,Cat
images/2365.jpg,0.9999999,1.0,Dog
images/2366.jpg,1.0,1.0,Dog
images/2367.jpg,0.0,0.0,Cat
images/2368.jpg,1.0,1.0,Dog
images/2369.jpg,0.0,0.0,Cat
images/237.jpg,0.0,0.0,Cat
images/2370.jpg,1.1120542e-07,0.0,Cat
images/2371.jpg,0.00011189257,0.0,Cat
images/2372.jpg,1.0,1.0,Dog
images/2373.jpg,1.0,1.0,Dog
images/2374.jpg,0.99999595,1.0,Dog
images/2375.jpg,0.0,0.0,Cat
images/2376.jpg,1.0,1.0,Dog
images/2377.jpg,0.0,0.0,Cat
images/2378.jpg,0.9999989,1.0,Dog
images/2379.jpg,1.5880321e-08,0.0,Cat
images/238.jpg,0.9999199,1.0,Dog
images/2380.jpg,0.0,0.0,Cat
images/2381.jpg,1.0,1.0,Dog
images/2382.jpg,0.0,0.0,Cat
images/2383.jpg,1.0,1.0,Dog
images/2384.jpg,0.99999845,1.0,Dog
images/2385.jpg,0.99999976,1.0,Dog
images/2386.jpg,0.9999999,1.0,Dog
images/2387.jpg,1.228726e-05,0.0,Cat
images/2388.jpg,0.9998196,1.0,Dog
images/2389.jpg,0.99993944,1.0,Dog
images/239.jpg,0.0,0.0,Cat
images/2390.jpg,3.9370247e-05,0.0,Cat
images/2391.jpg,0.9999999,1.0,Dog
images/2392.jpg,0.0,0.0,Cat
images/2393.jpg,0.99982375,1.0,Dog
images/2394.jpg,0.0,0.0,Cat
images/2395.jpg,0.0,0.0,Cat
images/2396.jpg,0.0,0.0,Cat
images/2397.jpg,0.0013450979,0.0,Cat
images/2398.jpg,0.9978992,1.0,Dog
images/2399.jpg,0.0,0.0,Cat
images/24.jpg,0.99950945,1.0,Dog
images/240.jpg,1.0,1.0,Dog
images/2400.jpg,0.9999999,1.0,Dog
images/2401.jpg,0.0,0.0,Cat
images/2402.jpg,0.999997,1.0,Dog
images/2403.jpg,0.99999416,1.0,Dog
images/2404.jpg,1.0,1.0,Dog
images/2405.jpg,2.343791e-06,0.0,Cat
images/2406.jpg,1.0,1.0,Dog
images/2407.jpg,0.0,0.0,Cat
images/2408.jpg,0.004797705,0.0,Cat
images/2409.jpg,0.9999999,1.0,Dog
images/241.jpg,1.0,1.0,Dog
images/2410.jpg,4.8151473e-05,0.0,Cat
images/2411.jpg,6.775276e-08,0.0,Cat
images/2412.jpg,1.0,1.0,Dog
images/2413.jpg,0.0,0.0,Cat
images/2414.jpg,0.0,0.0,Cat
images/2415.jpg,1.3396945e-05,0.0,Cat
images/2416.jpg,0.99999976,1.0,Dog
images/2417.jpg,6.920013e-05,0.0,Cat
images/2418.jpg,0.0,0.0,Cat
images/2419.jpg,0.0,0.0,Cat
images/242.jpg,1.0,1.0,Dog
images/2420.jpg,0.5266853,1.0,Dog
images/2421.jpg,0.0,0.0,Cat
images/2422.jpg,1.0,1.0,Dog
images/2423.jpg,0.0036446014,0.0,Cat
images/2424.jpg,0.007321219,0.0,Cat
images/2425.jpg,0.0,0.0,Cat
images/2426.jpg,0.0,0.0,Cat
images/2427.jpg,2.4506726e-06,0.0,Cat
images/2428.jpg,0.99999547,1.0,Dog
images/2429.jpg,1.9833347e-05,0.0,Cat
images/243.jpg,0.0,0.0,Cat
images/2430.jpg,0.99993336,1.0,Dog
images/2431.jpg,1.0,1.0,Dog
images/2432.jpg,0.9999914,1.0,Dog
images/2433.jpg,0.99999523,1.0,Dog
images/2434.jpg,7.225007e-08,0.0,Cat
images/2435.jpg,0.0,0.0,Cat
images/2436.jpg,0.00069114816,0.0,Cat
images/2437.jpg,1.0,1.0,Dog
images/2438.jpg,0.9999999,1.0,Dog
images/2439.jpg,0.0,0.0,Cat
images/244.jpg,0.99999976,1.0,Dog
images/2440.jpg,0.0,0.0,Cat
images/2441.jpg,0.02856292,0.0,Cat
images/2442.jpg,1.0,1.0,Dog
images/2443.jpg,0.0,0.0,Cat
images/2444.jpg,1.0,1.0,Dog
images/2445.jpg,0.99999917,1.0,Dog
images/2446.jpg,0.0005372828,0.0,Cat
images/2447.jpg,1.0,1.0,Dog
images/2448.jpg,0.99992967,1.0,Dog
images/2449.jpg,1.3602647e-07,0.0,Cat
images/245.jpg,0.99999523,1.0,Dog
images/2450.jpg,0.9999614,1.0,Dog
images/2451.jpg,0.9999994,1.0,Dog
images/2452.jpg,0.9999734,1.0,Dog
images/2453.jpg,0.0,0.0,Cat
images/2454.jpg,1.0455334e-07,0.0,Cat
images/2455.jpg,0.0,0.0,Cat
images/2456.jpg,0.93354845,1.0,Dog
images/2457.jpg,1.0,1.0,Dog
images/2458.jpg,0.006670233,0.0,Cat
images/2459.jpg,0.9999989,1.0,Dog
images/246.jpg,0.00016926348,0.0,Cat
images/2460.jpg,3.929225e-08,0.0,Cat
images/2461.jpg,0.0,0.0,Cat
images/2462.jpg,0.9999877,1.0,Dog
images/2463.jpg,0.0,0.0,Cat
images/2464.jpg,1.0,1.0,Dog
images/2465.jpg,1.0,1.0,Dog
images/2466.jpg,0.99956316,1.0,Dog
images/2467.jpg,0.9998105,1.0,Dog
images/2468.jpg,0.9999963,1.0,Dog
images/2469.jpg,0.9999975,1.0,Dog
images/247.jpg,1.0,1.0,Dog
images/2470.jpg,0.9994461,1.0,Dog
images/2471.jpg,0.9999981,1.0,Dog
images/2472.jpg,0.9999217,1.0,Dog
images/2473.jpg,0.0,0.0,Cat
images/2474.jpg,0.9999993,1.0,Dog
images/2475.jpg,0.0010466365,0.0,Cat
images/2476.jpg,1.0,1.0,Dog
images/2477.jpg,4.9013554e-05,0.0,Cat
images/2478.jpg,0.9999769,1.0,Dog
images/2479.jpg,0.0,0.0,Cat
images/248.jpg,0.0,0.0,Cat
images/2480.jpg,0.0,0.0,Cat
images/2481.jpg,0.9999999,1.0,Dog
images/2482.jpg,1.0,1.0,Dog
images/2483.jpg,0.99999833,1.0,Dog
images/2484.jpg,1.0,1.0,Dog
images/2485.jpg,1.9364972e-08,0.0,Cat
images/2486.jpg,1.2072608e-06,0.0,Cat
images/2487.jpg,1.0,1.0,Dog
images/2488.jpg,2.0245755e-06,0.0,Cat
images/2489.jpg,1.0,1.0,Dog
images/249.jpg,0.00075900665,0.0,Cat
images/2490.jpg,0.99998116,1.0,Dog
images/2491.jpg,1.0,1.0,Dog
images/2492.jpg,0.0,0.0,Cat
images/2493.jpg,0.0,0.0,Cat
images/2494.jpg,1.0,1.0,Dog
images/2495.jpg,0.00073075993,0.0,Cat
images/2496.jpg,0.016669862,0.0,Cat
images/2497.jpg,0.0,0.0,Cat
images/2498.jpg,0.99999833,1.0,Dog
images/2499.jpg,0.0,0.0,Cat
images/25.jpg,0.0,0.0,Cat
images/250.jpg,1.0,1.0,Dog
images/2500.jpg,0.0,0.0,Cat
images/2501.jpg,3.864355e-06,0.0,Cat
images/2502.jpg,2.0128207e-08,0.0,Cat
images/2503.jpg,0.00016873576,0.0,Cat
images/2504.jpg,1.0,1.0,Dog
images/2505.jpg,1.0,1.0,Dog
images/2506.jpg,0.999549,1.0,Dog
images/2507.jpg,1.0,1.0,Dog
images/2508.jpg,0.0029407777,0.0,Cat
images/2509.jpg,1.0,1.0,Dog
images/251.jpg,1.0,1.0,Dog
images/2510.jpg,0.9999155,1.0,Dog
images/2511.jpg,0.99998593,1.0,Dog
images/2512.jpg,4.5178203e-07,0.0,Cat
images/2513.jpg,0.0,0.0,Cat
images/2514.jpg,1.0,1.0,Dog
images/2515.jpg,0.9999987,1.0,Dog
images/2516.jpg,2.9932905e-06,0.0,Cat
images/2517.jpg,0.0,0.0,Cat
images/2518.jpg,0.99999857,1.0,Dog
images/2519.jpg,0.0,0.0,Cat
images/252.jpg,0.0,0.0,Cat
images/2520.jpg,1.0,1.0,Dog
images/2521.jpg,0.99999964,1.0,Dog
images/2522.jpg,1.4708375e-07,0.0,Cat
images/2523.jpg,0.99998593,1.0,Dog
images/2524.jpg,8.945276e-08,0.0,Cat
images/2525.jpg,0.0019924082,0.0,Cat
images/2526.jpg,0.0,0.0,Cat
images/2527.jpg,1.0,1.0,Dog
images/2528.jpg,0.00014023359,0.0,Cat
images/2529.jpg,0.7315781,1.0,Dog
images/253.jpg,0.99999475,1.0,Dog
images/2530.jpg,0.0010048496,0.0,Cat
images/2531.jpg,0.0,0.0,Cat
images/2532.jpg,1.0,1.0,Dog
images/2533.jpg,1.0,1.0,Dog
images/2534.jpg,0.0,0.0,Cat
images/2535.jpg,2.572788e-07,0.0,Cat
images/2536.jpg,7.290276e-08,0.0,Cat
images/2537.jpg,0.99999976,1.0,Dog
images/2538.jpg,3.6601332e-07,0.0,Cat
images/2539.jpg,0.99999976,1.0,Dog
images/254.jpg,3.397418e-07,0.0,Cat
images/2540.jpg,0.0,0.0,Cat
images/2541.jpg,1.0,1.0,Dog
images/2542.jpg,0.001771011,0.0,Cat
images/2543.jpg,0.99966943,1.0,Dog
images/2544.jpg,0.99999726,1.0,Dog
images/2545.jpg,0.0,0.0,Cat
images/2546.jpg,0.9999994,1.0,Dog
images/2547.jpg,0.9998877,1.0,Dog
images/2548.jpg,0.0,0.0,Cat
images/2549.jpg,4.3676447e-08,0.0,Cat
images/255.jpg,0.0030143275,0.0,Cat
images/2550.jpg,0.0,0.0,Cat
images/2551.jpg,0.0,0.0,Cat
images/2552.jpg,1.0,1.0,Dog
images/2553.jpg,3.1555226e-06,0.0,Cat
images/2554.jpg,0.0,0.0,Cat
images/2555.jpg,1.0,1.0,Dog
images/2556.jpg,1.0,1.0,Dog
images/2557.jpg,3.8324484e-07,0.0,Cat
images/2558.jpg,0.0,0.0,Cat
images/2559.jpg,1.0,1.0,Dog
images/256.jpg,0.0,0.0,Cat
images/2560.jpg,1.0,1.0,Dog
images/2561.jpg,1.0,1.0,Dog
images/2562.jpg,0.99999976,1.0,Dog
images/2563.jpg,0.0,0.0,Cat
images/2564.jpg,0.0,0.0,Cat
images/2565.jpg,2.3599468e-06,0.0,Cat
images/2566.jpg,0.9999999,1.0,Dog
images/2567.jpg,0.0,0.0,Cat
images/2568.jpg,1.0,1.0,Dog
images/2569.jpg,1.0,1.0,Dog
images/257.jpg,0.9998565,1.0,Dog
images/2570.jpg,1.0,1.0,Dog
images/2571.jpg,0.0,0.0,Cat
images/2572.jpg,0.04021184,0.0,Cat
images/2573.jpg,0.9999713,1.0,Dog
images/2574.jpg,3.1364838e-08,0.0,Cat
images/2575.jpg,0.9983412,1.0,Dog
images/2576.jpg,4.434856e-07,0.0,Cat
images/2577.jpg,0.99971217,1.0,Dog
images/2578.jpg,0.0,0.0,Cat
images/2579.jpg,0.9999999,1.0,Dog
images/258.jpg,1.0,1.0,Dog
images/2580.jpg,4.537605e-08,0.0,Cat
images/2581.jpg,1.0,1.0,Dog
images/2582.jpg,0.9999999,1.0,Dog
images/2583.jpg,0.99999905,1.0,Dog
images/2584.jpg,0.0,0.0,Cat
images/2585.jpg,0.0,0.0,Cat
images/2586.jpg,0.0,0.0,Cat
images/2587.jpg,0.0,0.0,Cat
images/2588.jpg,4.58278e-05,0.0,Cat
images/2589.jpg,0.99992776,1.0,Dog
images/259.jpg,0.0,0.0,Cat
images/2590.jpg,1.0,1.0,Dog
images/2591.jpg,0.0,0.0,Cat
images/2592.jpg,1.7481274e-05,0.0,Cat
images/2593.jpg,0.13761103,0.0,Cat
images/2594.jpg,0.99999166,1.0,Dog
images/2595.jpg,0.18386303,0.0,Cat
images/2596.jpg,0.0047990344,0.0,Cat
images/2597.jpg,0.0,0.0,Cat
images/2598.jpg,0.9999993,1.0,Dog
images/2599.jpg,0.9999999,1.0,Dog
images/26.jpg,0.9999999,1.0,Dog
images/260.jpg,0.0,0.0,Cat
images/2600.jpg,0.99999034,1.0,Dog
images/2601.jpg,0.99966097,1.0,Dog
images/2602.jpg,1.0,1.0,Dog
images/2603.jpg,3.1303318e-07,0.0,Cat
images/2604.jpg,4.5145484e-06,0.0,Cat
images/2605.jpg,0.99999964,1.0,Dog
images/2606.jpg,0.994259,1.0,Dog
images/2607.jpg,0.005139823,0.0,Cat
images/2608.jpg,1.0402485e-05,0.0,Cat
images/2609.jpg,1.0,1.0,Dog
images/261.jpg,0.0,0.0,Cat
images/2610.jpg,0.0,0.0,Cat
images/2611.jpg,9.0186155e-08,0.0,Cat
images/2612.jpg,0.9999999,1.0,Dog
images/2613.jpg,1.0,1.0,Dog
images/2614.jpg,0.9999975,1.0,Dog
images/2615.jpg,3.1460408e-07,0.0,Cat
images/2616.jpg,0.99998546,1.0,Dog
images/2617.jpg,1.0,1.0,Dog
images/2618.jpg,2.337453e-05,0.0,Cat
images/2619.jpg,1.3123527e-06,0.0,Cat
images/262.jpg,0.9999924,1.0,Dog
images/2620.jpg,0.0,0.0,Cat
images/2621.jpg,0.0,0.0,Cat
images/2622.jpg,0.0,0.0,Cat
images/2623.jpg,0.0,0.0,Cat
images/2624.jpg,0.99999535,1.0,Dog
images/2625.jpg,0.0,0.0,Cat
images/2626.jpg,1.0,1.0,Dog
images/2627.jpg,1.0,1.0,Dog
images/2628.jpg,1.0,1.0,Dog
images/2629.jpg,0.99997663,1.0,Dog
images/263.jpg,1.0728891e-06,0.0,Cat
images/2630.jpg,0.0,0.0,Cat
images/2631.jpg,0.025403343,0.0,Cat
images/2632.jpg,0.0,0.0,Cat
images/2633.jpg,0.0002226557,0.0,Cat
images/2634.jpg,1.0,1.0,Dog
images/2635.jpg,0.99999857,1.0,Dog
images/2636.jpg,0.13464643,0.0,Cat
images/2637.jpg,0.0,0.0,Cat
images/2638.jpg,0.9998659,1.0,Dog
images/2639.jpg,0.0,0.0,Cat
images/264.jpg,1.8672927e-06,0.0,Cat
images/2640.jpg,0.0,0.0,Cat
images/2641.jpg,0.025247963,0.0,Cat
images/2642.jpg,0.9999964,1.0,Dog
images/2643.jpg,0.9999896,1.0,Dog
images/2644.jpg,0.9984364,1.0,Dog
images/2645.jpg,0.9995285,1.0,Dog
images/2646.jpg,1.799688e-07,0.0,Cat
images/2647.jpg,0.004298853,0.0,Cat
images/2648.jpg,0.9999994,1.0,Dog
images/2649.jpg,0.0,0.0,Cat
images/265.jpg,1.0,1.0,Dog
images/2650.jpg,0.0,0.0,Cat
images/2651.jpg,0.9999895,1.0,Dog
images/2652.jpg,3.4905597e-06,0.0,Cat
images/2653.jpg,2.416512e-07,0.0,Cat
images/2654.jpg,0.8758421,1.0,Dog
images/2655.jpg,0.0,0.0,Cat
images/2656.jpg,1.0,1.0,Dog
images/2657.jpg,0.30151397,0.0,Cat
images/2658.jpg,5.1180285e-07,0.0,Cat
images/2659.jpg,0.9999999,1.0,Dog
images/266.jpg,0.0,0.0,Cat
images/2660.jpg,1.7472456e-06,0.0,Cat
images/2661.jpg,0.9999927,1.0,Dog
images/2662.jpg,0.28620034,0.0,Cat
images/2663.jpg,1.0,1.0,Dog
images/2664.jpg,0.9980565,1.0,Dog
images/2665.jpg,0.0008570783,0.0,Cat
images/2666.jpg,2.4508632e-08,0.0,Cat
images/2667.jpg,0.0,0.0,Cat
images/2668.jpg,1.6234003e-06,0.0,Cat
images/2669.jpg,0.0,0.0,Cat
images/267.jpg,0.0,0.0,Cat
images/2670.jpg,0.0,0.0,Cat
images/2671.jpg,1.0,1.0,Dog
images/2672.jpg,0.0,0.0,Cat
images/2673.jpg,0.9999788,1.0,Dog
images/2674.jpg,0.00054413883,0.0,Cat
images/2675.jpg,0.0,0.0,Cat
images/2676.jpg,3.7792685e-08,0.0,Cat
images/2677.jpg,0.99203074,1.0,Dog
images/2678.jpg,0.999995,1.0,Dog
images/2679.jpg,0.99987423,1.0,Dog
images/268.jpg,0.0,0.0,Cat
images/2680.jpg,0.9999999,1.0,Dog
images/2681.jpg,0.0,0.0,Cat
images/2682.jpg,1.0,1.0,Dog
images/2683.jpg,1.0,1.0,Dog
images/2684.jpg,0.99998415,1.0,Dog
images/2685.jpg,0.17877853,0.0,Cat
images/2686.jpg,1.6837072e-06,0.0,Cat
images/2687.jpg,0.0,0.0,Cat
images/2688.jpg,0.0,0.0,Cat
images/2689.jpg,0.99999845,1.0,Dog
images/269.jpg,1.0,1.0,Dog
images/2690.jpg,0.0,0.0,Cat
images/2691.jpg,1.0,1.0,Dog
images/2692.jpg,0.99999917,1.0,Dog
images/2693.jpg,6.1967774e-05,0.0,Cat
images/2694.jpg,3.6561672e-05,0.0,Cat
images/2695.jpg,1.0,1.0,Dog
images/2696.jpg,3.5540815e-08,0.0,Cat
images/2697.jpg,1.0,1.0,Dog
images/2698.jpg,0.0,0.0,Cat
images/2699.jpg,1.6731263e-08,0.0,Cat
images/27.jpg,0.99999976,1.0,Dog
images/270.jpg,1.0,1.0,Dog
images/2700.jpg,0.9999944,1.0,Dog
images/2701.jpg,0.012446898,0.0,Cat
images/2702.jpg,0.9999993,1.0,Dog
images/2703.jpg,0.0046393573,0.0,Cat
images/2704.jpg,1.0,1.0,Dog
images/2705.jpg,0.0,0.0,Cat
images/2706.jpg,0.0042922255,0.0,Cat
images/2707.jpg,0.0028403641,0.0,Cat
images/2708.jpg,6.7319485e-07,0.0,Cat
images/2709.jpg,0.99999416,1.0,Dog
images/271.jpg,1.0,1.0,Dog
images/2710.jpg,0.9999957,1.0,Dog
images/2711.jpg,0.0,0.0,Cat
images/2712.jpg,0.99985445,1.0,Dog
images/2713.jpg,0.5015883,1.0,Dog
images/2714.jpg,0.99999404,1.0,Dog
images/2715.jpg,1.8535653e-08,0.0,Cat
images/2716.jpg,0.9984151,1.0,Dog
images/2717.jpg,0.9999604,1.0,Dog
images/2718.jpg,1.0,1.0,Dog
images/2719.jpg,0.99999917,1.0,Dog
images/272.jpg,0.0,0.0,Cat
images/2720.jpg,0.9999982,1.0,Dog
images/2721.jpg,0.9999999,1.0,Dog
images/2722.jpg,0.99999976,1.0,Dog
images/2723.jpg,0.0,0.0,Cat
images/2724.jpg,1.0,1.0,Dog
images/2725.jpg,0.0,0.0,Cat
images/2726.jpg,0.0,0.0,Cat
images/2727.jpg,0.99999905,1.0,Dog
images/2728.jpg,0.0011871482,0.0,Cat
images/2729.jpg,1.3927225e-05,0.0,Cat
images/273.jpg,0.9999968,1.0,Dog
images/2730.jpg,0.9999995,1.0,Dog
images/2731.jpg,1.2368118e-07,0.0,Cat
images/2732.jpg,1.0,1.0,Dog
images/2733.jpg,0.0,0.0,Cat
images/2734.jpg,1.2522162e-06,0.0,Cat
images/2735.jpg,0.0,0.0,Cat
images/2736.jpg,0.0,0.0,Cat
images/2737.jpg,0.99985445,1.0,Dog
images/2738.jpg,1.0,1.0,Dog
images/2739.jpg,0.9999653,1.0,Dog
images/274.jpg,0.0,0.0,Cat
images/2740.jpg,0.99999976,1.0,Dog
images/2741.jpg,0.29325557,0.0,Cat
images/2742.jpg,0.0,0.0,Cat
images/2743.jpg,0.9999999,1.0,Dog
images/2744.jpg,0.9999993,1.0,Dog
images/2745.jpg,1.0,1.0,Dog
images/2746.jpg,3.2877506e-07,0.0,Cat
images/2747.jpg,5.5997125e-06,0.0,Cat
images/2748.jpg,0.99999833,1.0,Dog
images/2749.jpg,0.0,0.0,Cat
images/275.jpg,1.02873355e-05,0.0,Cat
images/2750.jpg,7.648971e-07,0.0,Cat
images/2751.jpg,0.99999976,1.0,Dog
images/2752.jpg,0.9986395,1.0,Dog
images/2753.jpg,0.0,0.0,Cat
images/2754.jpg,0.0,0.0,Cat
images/2755.jpg,0.999658,1.0,Dog
images/2756.jpg,1.0,1.0,Dog
images/2757.jpg,0.99999857,1.0,Dog
images/2758.jpg,7.17954e-05,0.0,Cat
images/2759.jpg,0.99999297,1.0,Dog
images/276.jpg,1.0,1.0,Dog
images/2760.jpg,0.0,0.0,Cat
images/2761.jpg,0.9999999,1.0,Dog
images/2762.jpg,0.00037845384,0.0,Cat
images/2763.jpg,1.0,1.0,Dog
images/2764.jpg,0.0,0.0,Cat
images/2765.jpg,0.0,0.0,Cat
images/2766.jpg,1.0,1.0,Dog
images/2767.jpg,1.0,1.0,Dog
images/2768.jpg,0.99999595,1.0,Dog
images/2769.jpg,0.0,0.0,Cat
images/277.jpg,0.9999689,1.0,Dog
images/2770.jpg,0.99999905,1.0,Dog
images/2771.jpg,1.0,1.0,Dog
images/2772.jpg,0.57057077,1.0,Dog
images/2773.jpg,6.851722e-05,0.0,Cat
images/2774.jpg,1.0,1.0,Dog
images/2775.jpg,0.9999981,1.0,Dog
images/2776.jpg,0.9999999,1.0,Dog
images/2777.jpg,0.99999833,1.0,Dog
images/2778.jpg,1.0,1.0,Dog
images/2779.jpg,0.0,0.0,Cat
images/278.jpg,1.3394596e-06,0.0,Cat
images/2780.jpg,0.0,0.0,Cat
images/2781.jpg,4.04485e-07,0.0,Cat
images/2782.jpg,0.0,0.0,Cat
images/2783.jpg,0.0,0.0,Cat
images/2784.jpg,2.3500903e-08,0.0,Cat
images/2785.jpg,0.0,0.0,Cat
images/2786.jpg,0.9994142,1.0,Dog
images/2787.jpg,0.9999839,1.0,Dog
images/2788.jpg,0.99999976,1.0,Dog
images/2789.jpg,0.99999833,1.0,Dog
images/279.jpg,0.0,0.0,Cat
images/2790.jpg,0.0,0.0,Cat
images/2791.jpg,1.0,1.0,Dog
images/2792.jpg,0.9999927,1.0,Dog
images/2793.jpg,0.0,0.0,Cat
images/2794.jpg,0.0,0.0,Cat
images/2795.jpg,0.99995315,1.0,Dog
images/2796.jpg,1.0,1.0,Dog
images/2797.jpg,5.0669907e-08,0.0,Cat
images/2798.jpg,0.99995124,1.0,Dog
images/2799.jpg,2.2176819e-06,0.0,Cat
images/28.jpg,0.0,0.0,Cat
images/280.jpg,1.0,1.0,Dog
images/2800.jpg,1.0,1.0,Dog
images/2801.jpg,0.9998016,1.0,Dog
images/2802.jpg,1.0,1.0,Dog
images/2803.jpg,0.0,0.0,Cat
images/2804.jpg,0.99998283,1.0,Dog
images/2805.jpg,0.0,0.0,Cat
images/2806.jpg,1.0,1.0,Dog
images/2807.jpg,0.0,0.0,Cat
images/2808.jpg,0.0,0.0,Cat
images/2809.jpg,0.01757848,0.0,Cat
images/281.jpg,0.6538171,1.0,Dog
images/2810.jpg,0.0,0.0,Cat
images/2811.jpg,5.2237183e-08,0.0,Cat
images/2812.jpg,3.996989e-05,0.0,Cat
images/2813.jpg,0.51663893,1.0,Dog
images/2814.jpg,0.0,0.0,Cat
images/2815.jpg,3.2900992e-08,0.0,Cat
images/2816.jpg,2.7128354e-07,0.0,Cat
