model-1585470368, 7, 1585470403.264,0.83,0.1438,0.78,0.1771
model-1585470368, 7, 1585470403.289,0.77,0.1537,0.72,0.1829
model-1585470368, 7, 1585470403.31,0.69,0.1978,0.63,0.2258
model-1585470368, 7, 1585470403.331,0.74,0.1691,0.7,0.2017
model-1585470368, 7, 1585470403.353,0.78,0.1487,0.73,0.1878
model-1585470368, 7, 1585470403.376,0.78,0.1478,0.73,0.1624
model-1585470368, 7, 1585470403.399,0.72,0.1607,0.66,0.2156
model-1585470368, 7, 1585470403.421,0.77,0.1528,0.81,0.1464
model-1585470368, 7, 1585470403.442,0.78,0.1414,0.75,0.1413
model-1585470368, 7, 1585470403.464,0.8,0.1303,0.74,0.1977
model-1585470368, 7, 1585470403.487,0.77,0.1487,0.78,0.1399
model-1585470368, 7, 1585470403.509,0.68,0.2023,0.64,0.2074
model-1585470368, 7, 1585470403.53,0.82,0.1296,0.78,0.1687
model-1585470368, 7, 1585470403.551,0.76,0.1294,0.72,0.187
model-1585470368, 7, 1585470403.572,0.77,0.1484,0.75,0.1584
model-1585470368, 7, 1585470403.595,0.76,0.1542,0.8,0.1404
model-1585470368, 7, 1585470403.618,0.84,0.1056,0.73,0.1984
model-1585470368, 7, 1585470403.643,0.8,0.1382,0.74,0.1916
model-1585470368, 7, 1585470403.667,0.76,0.1754,0.74,0.1671
model-1585470368, 7, 1585470403.69,0.75,0.1773,0.66,0.2069
model-1585470368, 7, 1585470403.715,0.82,0.1353,0.8,0.1283
model-1585470368, 7, 1585470403.739,0.84,0.1216,0.69,0.2077
model-1585470368, 7, 1585470403.761,0.88,0.1112,0.8,0.1393
model-1585470368, 7, 1585470403.783,0.69,0.2014,0.74,0.1832
model-1585470368, 7, 1585470403.805,0.75,0.1636,0.74,0.1664
model-1585470368, 7, 1585470403.828,0.86,0.1076,0.71,0.2079
model-1585470368, 7, 1585470403.852,0.86,0.1308,0.73,0.1735
model-1585470368, 7, 1585470403.874,0.73,0.1746,0.68,0.2019
model-1585470368, 7, 1585470403.9,0.69,0.1898,0.76,0.1764
model-1585470368, 7, 1585470403.931,0.79,0.1462,0.77,0.1709
model-1585470368, 7, 1585470403.969,0.82,0.1304,0.68,0.185
model-1585470368, 7, 1585470404.01,0.8,0.1339,0.74,0.1791
model-1585470368, 7, 1585470404.043,0.76,0.1463,0.72,0.214
model-1585470368, 7, 1585470404.077,0.81,0.1521,0.7,0.2008
model-1585470368, 7, 1585470404.11,0.8,0.1279,0.71,0.1678
model-1585470368, 7, 1585470404.144,0.81,0.1326,0.71,0.1624
model-1585470368, 7, 1585470404.184,0.83,0.1292,0.71,0.1845
model-1585470368, 7, 1585470404.213,0.82,0.1392,0.84,0.126
model-1585470368, 7, 1585470404.233,0.81,0.1294,0.7,0.2068
model-1585470368, 7, 1585470404.256,0.84,0.1006,0.8,0.1281
model-1585470368, 7, 1585470404.278,0.87,0.1,0.73,0.1693
model-1585470368, 7, 1585470404.299,0.81,0.1429,0.75,0.1806
model-1585470368, 7, 1585470404.336,0.79,0.136,0.78,0.149
model-1585470368, 7, 1585470404.365,0.74,0.1882,0.76,0.1589
model-1585470368, 7, 1585470404.402,0.82,0.1221,0.81,0.1254
model-1585470368, 7, 1585470404.442,0.85,0.1224,0.75,0.1871
model-1585470368, 7, 1585470404.476,0.77,0.1672,0.75,0.1792
model-1585470368, 7, 1585470404.51,0.85,0.1019,0.74,0.1716
model-1585470368, 7, 1585470404.545,0.8,0.1397,0.76,0.1741
model-1585470368, 7, 1585470404.567,0.89,0.0975,0.84,0.1404
model-1585470368, 7, 1585470404.589,0.8,0.1391,0.75,0.1586
model-1585470368, 7, 1585470404.611,0.88,0.1024,0.66,0.2276
model-1585470368, 7, 1585470404.633,0.84,0.122,0.75,0.1341
model-1585470368, 7, 1585470404.654,0.86,0.1095,0.78,0.1412
model-1585470368, 7, 1585470404.675,0.83,0.1314,0.78,0.1509
model-1585470368, 7, 1585470404.695,0.79,0.128,0.79,0.1576
model-1585470368, 7, 1585470404.717,0.85,0.1078,0.8,0.1488
model-1585470368, 7, 1585470404.739,0.83,0.123,0.68,0.2354
model-1585470368, 7, 1585470404.76,0.77,0.1544,0.75,0.1725
model-1585470368, 7, 1585470404.781,0.85,0.106,0.73,0.1951
model-1585470368, 7, 1585470404.802,0.81,0.135,0.79,0.1405
model-1585470368, 7, 1585470404.825,0.86,0.1205,0.76,0.1507
model-1585470368, 7, 1585470404.847,0.89,0.1062,0.7,0.1925
model-1585470368, 7, 1585470404.869,0.8,0.1365,0.71,0.1944
model-1585470368, 7, 1585470404.89,0.85,0.1187,0.71,0.2027
model-1585470368, 7, 1585470404.912,0.86,0.1018,0.73,0.1662
model-1585470368, 7, 1585470404.934,0.8,0.1417,0.86,0.129
model-1585470368, 7, 1585470404.956,0.74,0.1605,0.82,0.135
model-1585470368, 7, 1585470404.976,0.87,0.0955,0.72,0.1718
model-1585470368, 7, 1585470404.997,0.78,0.1517,0.72,0.1668
model-1585470368, 7, 1585470405.018,0.88,0.1193,0.74,0.1804
model-1585470368, 7, 1585470405.04,0.89,0.0882,0.75,0.1822
model-1585470368, 7, 1585470405.063,0.86,0.1205,0.78,0.1598
model-1585470368, 7, 1585470405.084,0.71,0.186,0.8,0.1495
model-1585470368, 7, 1585470405.104,0.77,0.1641,0.77,0.1654
model-1585470368, 7, 1585470405.124,0.82,0.1361,0.76,0.1841
model-1585470368, 7, 1585470405.146,0.8,0.167,0.79,0.1619
model-1585470368, 7, 1585470405.168,0.86,0.1169,0.67,0.226
model-1585470368, 7, 1585470405.189,0.8,0.1549,0.64,0.2539
model-1585470368, 7, 1585470405.209,0.81,0.1353,0.81,0.122
model-1585470368, 7, 1585470405.229,0.86,0.1004,0.85,0.1104
model-1585470368, 7, 1585470405.252,0.8,0.1393,0.77,0.1747
model-1585470368, 7, 1585470405.273,0.86,0.1132,0.69,0.2121
model-1585470368, 7, 1585470405.294,0.8,0.1207,0.77,0.1646
model-1585470368, 7, 1585470405.314,0.8,0.1283,0.69,0.2085
model-1585470368, 7, 1585470405.335,0.83,0.1158,0.81,0.1334
model-1585470368, 7, 1585470405.357,0.81,0.1323,0.82,0.1702
model-1585470368, 7, 1585470405.38,0.84,0.1364,0.72,0.1981
model-1585470368, 7, 1585470405.402,0.77,0.1403,0.79,0.1465
model-1585470368, 7, 1585470405.423,0.84,0.1169,0.78,0.1521
model-1585470368, 7, 1585470405.444,0.79,0.157,0.66,0.2414
model-1585470368, 7, 1585470405.467,0.83,0.1217,0.7,0.2008
model-1585470368, 7, 1585470405.489,0.88,0.091,0.69,0.222
model-1585470368, 7, 1585470405.51,0.84,0.1289,0.69,0.22
model-1585470368, 7, 1585470405.532,0.74,0.1699,0.72,0.1944
model-1585470368, 7, 1585470405.553,0.77,0.1477,0.61,0.2494
model-1585470368, 7, 1585470405.575,0.85,0.1165,0.77,0.1832
model-1585470368, 7, 1585470405.597,0.88,0.1062,0.74,0.1846
model-1585470368, 7, 1585470405.618,0.82,0.1162,0.65,0.2071
model-1585470368, 7, 1585470405.639,0.82,0.1347,0.81,0.1245
model-1585470368, 7, 1585470405.66,0.78,0.1395,0.76,0.1632
model-1585470368, 7, 1585470405.681,0.8,0.1302,0.73,0.1717
model-1585470368, 7, 1585470405.704,0.86,0.1041,0.74,0.1566
model-1585470368, 7, 1585470405.724,0.87,0.0986,0.76,0.1611
model-1585470368, 7, 1585470405.745,0.87,0.1013,0.67,0.213
model-1585470368, 7, 1585470405.766,0.85,0.1279,0.79,0.1375
model-1585470368, 7, 1585470405.789,0.86,0.1035,0.74,0.1752
model-1585470368, 7, 1585470405.811,0.83,0.1424,0.79,0.149
model-1585470368, 7, 1585470405.832,0.86,0.1169,0.83,0.123
model-1585470368, 7, 1585470405.853,0.78,0.1592,0.72,0.1909
model-1585470368, 7, 1585470405.874,0.84,0.1246,0.75,0.1866
model-1585470368, 7, 1585470405.896,0.83,0.1539,0.76,0.1751
model-1585470368, 7, 1585470405.919,0.85,0.1339,0.79,0.1614
model-1585470368, 7, 1585470405.94,0.84,0.1305,0.79,0.1554
model-1585470368, 7, 1585470405.96,0.83,0.1398,0.8,0.1373
model-1585470368, 7, 1585470405.981,0.8,0.1364,0.85,0.1138
model-1585470368, 7, 1585470406.004,0.84,0.1264,0.82,0.1524
model-1585470368, 7, 1585470406.026,0.71,0.1838,0.8,0.1382
model-1585470368, 7, 1585470406.047,0.8,0.14,0.85,0.1188
model-1585470368, 7, 1585470406.068,0.84,0.131,0.76,0.1582
model-1585470368, 7, 1585470406.089,0.84,0.1223,0.62,0.2397
model-1585470368, 7, 1585470406.111,0.85,0.1097,0.81,0.1529
model-1585470368, 7, 1585470406.134,0.84,0.1231,0.73,0.2004
model-1585470368, 7, 1585470406.155,0.76,0.1669,0.68,0.1955
model-1585470368, 7, 1585470406.176,0.84,0.1224,0.81,0.1329
model-1585470368, 7, 1585470406.197,0.81,0.1311,0.81,0.1293
model-1585470368, 7, 1585470406.22,0.91,0.0859,0.75,0.1822
model-1585470368, 7, 1585470406.243,0.85,0.1257,0.73,0.1945
model-1585470368, 7, 1585470406.264,0.82,0.1356,0.65,0.2051
model-1585470368, 7, 1585470406.285,0.79,0.1497,0.73,0.1822
model-1585470368, 7, 1585470406.306,0.86,0.0974,0.71,0.1924
model-1585470368, 7, 1585470406.328,0.78,0.1464,0.69,0.1855
model-1585470368, 7, 1585470406.351,0.78,0.1563,0.79,0.1576
model-1585470368, 7, 1585470406.372,0.77,0.146,0.75,0.1912
model-1585470368, 7, 1585470406.393,0.81,0.129,0.69,0.192
model-1585470368, 7, 1585470406.414,0.84,0.1195,0.7,0.1918
model-1585470368, 7, 1585470406.437,0.74,0.1667,0.73,0.1833
model-1585470368, 7, 1585470406.46,0.77,0.161,0.73,0.1884
model-1585470368, 7, 1585470406.481,0.86,0.1142,0.72,0.1844
model-1585470368, 7, 1585470406.502,0.83,0.121,0.79,0.1645
model-1585470368, 7, 1585470406.523,0.81,0.1392,0.75,0.1683
model-1585470368, 7, 1585470406.545,0.83,0.126,0.77,0.1335
model-1585470368, 7, 1585470406.567,0.8,0.1525,0.79,0.1255
model-1585470368, 7, 1585470406.588,0.9,0.1077,0.62,0.2462
model-1585470368, 7, 1585470406.609,0.86,0.1118,0.75,0.1891
model-1585470368, 7, 1585470406.63,0.74,0.1755,0.7,0.1837
model-1585470368, 7, 1585470406.652,0.82,0.1431,0.71,0.1964
model-1585470368, 7, 1585470406.674,0.8,0.1492,0.81,0.1361
model-1585470368, 7, 1585470406.695,0.76,0.1354,0.82,0.1325
model-1585470368, 7, 1585470406.716,0.75,0.1656,0.77,0.163
model-1585470368, 7, 1585470406.737,0.84,0.1224,0.73,0.1877
model-1585470368, 7, 1585470406.759,0.79,0.1435,0.69,0.2128
model-1585470368, 7, 1585470406.782,0.85,0.1321,0.77,0.1583
model-1585470368, 7, 1585470406.803,0.85,0.1088,0.73,0.1756
model-1585470368, 7, 1585470406.824,0.83,0.1307,0.76,0.1524
model-1585470368, 7, 1585470406.845,0.77,0.1597,0.76,0.1531
model-1585470368, 7, 1585470406.866,0.78,0.1556,0.75,0.1854
model-1585470368, 7, 1585470406.889,0.86,0.1135,0.76,0.1576
model-1585470368, 7, 1585470406.91,0.82,0.1247,0.67,0.1974
model-1585470368, 7, 1585470406.931,0.81,0.1294,0.76,0.1529
model-1585470368, 7, 1585470406.951,0.82,0.1368,0.8,0.1313
model-1585470368, 7, 1585470406.973,0.85,0.1056,0.75,0.1704
model-1585470368, 7, 1585470406.996,0.81,0.1184,0.75,0.1504
model-1585470368, 7, 1585470407.017,0.7,0.1894,0.72,0.1873
model-1585470368, 7, 1585470407.037,0.88,0.108,0.77,0.1531
model-1585470368, 7, 1585470407.057,0.77,0.1612,0.72,0.1694
model-1585470368, 7, 1585470407.079,0.79,0.1349,0.81,0.126
model-1585470368, 7, 1585470407.102,0.83,0.1237,0.82,0.1472
model-1585470368, 7, 1585470407.123,0.84,0.0904,0.73,0.1708
model-1585470368, 7, 1585470407.143,0.91,0.0744,0.79,0.147
model-1585470368, 7, 1585470407.164,0.84,0.1211,0.81,0.1369
model-1585470368, 7, 1585470407.187,0.83,0.1237,0.72,0.2041
model-1585470368, 7, 1585470407.209,0.91,0.099,0.75,0.1777
model-1585470368, 7, 1585470407.229,0.83,0.1153,0.66,0.228
model-1585470368, 7, 1585470407.25,0.86,0.099,0.8,0.1369
model-1585470368, 7, 1585470407.27,0.84,0.1224,0.77,0.1474
model-1585470368, 7, 1585470407.292,0.83,0.1287,0.83,0.1397
model-1585470368, 7, 1585470407.315,0.88,0.1009,0.77,0.1617
model-1585470368, 7, 1585470407.336,0.83,0.1208,0.81,0.1194
model-1585470368, 7, 1585470407.356,0.84,0.1134,0.7,0.2147
model-1585470368, 7, 1585470407.377,0.88,0.1096,0.8,0.1485
model-1585470368, 7, 1585470407.399,0.88,0.1021,0.83,0.1203
model-1585470368, 7, 1585470407.422,0.81,0.1307,0.75,0.1657
model-1585470368, 7, 1585470407.443,0.83,0.1162,0.77,0.1639
model-1585470368, 7, 1585470407.465,0.82,0.131,0.8,0.1212
model-1585470368, 7, 1585470407.486,0.84,0.1303,0.72,0.1837
model-1585470368, 7, 1585470407.508,0.84,0.1247,0.74,0.1793
model-1585470368, 7, 1585470407.53,0.74,0.1745,0.81,0.128
model-1585470368, 7, 1585470407.551,0.79,0.1511,0.8,0.1425
model-1585470368, 7, 1585470407.572,0.8,0.1415,0.85,0.1148
model-1585470368, 7, 1585470407.593,0.81,0.126,0.71,0.1971
model-1585470368, 7, 1585470407.615,0.84,0.1012,0.79,0.1529
model-1585470368, 7, 1585470407.638,0.85,0.1144,0.78,0.1624
model-1585470368, 7, 1585470407.659,0.87,0.0894,0.81,0.154
model-1585470368, 7, 1585470407.68,0.84,0.1133,0.73,0.1916
model-1585470368, 7, 1585470407.7,0.88,0.1134,0.78,0.1499
model-1585470368, 7, 1585470407.722,0.8,0.1305,0.78,0.1402
model-1585470368, 7, 1585470407.743,0.84,0.1152,0.77,0.1651
model-1585470368, 7, 1585470407.765,0.77,0.1406,0.73,0.1829
model-1585470368, 7, 1585470407.786,0.75,0.1564,0.81,0.1208
model-1585470368, 7, 1585470407.807,0.88,0.0969,0.62,0.244
model-1585470368, 7, 1585470407.829,0.83,0.1459,0.8,0.1249
model-1585470368, 7, 1585470407.853,0.8,0.14,0.73,0.1849
model-1585470368, 7, 1585470407.874,0.84,0.1143,0.65,0.2204
model-1585470368, 7, 1585470407.889,0.92,0.0679,0.68,0.2053
model-1585470368, 8, 1585470407.912,0.86,0.1078,0.74,0.1676
model-1585470368, 8, 1585470407.935,0.79,0.1342,0.76,0.1681
model-1585470368, 8, 1585470407.967,0.81,0.147,0.75,0.1862
model-1585470368, 8, 1585470407.989,0.83,0.1111,0.72,0.1918
model-1585470368, 8, 1585470408.009,0.73,0.1871,0.67,0.2221
model-1585470368, 8, 1585470408.031,0.79,0.1244,0.65,0.2296
model-1585470368, 8, 1585470408.054,0.79,0.1524,0.8,0.1421
model-1585470368, 8, 1585470408.075,0.8,0.1206,0.75,0.1853
model-1585470368, 8, 1585470408.096,0.86,0.1127,0.75,0.1876
model-1585470368, 8, 1585470408.117,0.79,0.1526,0.74,0.1841
model-1585470368, 8, 1585470408.14,0.82,0.1434,0.66,0.2411
model-1585470368, 8, 1585470408.162,0.91,0.0865,0.68,0.215
model-1585470368, 8, 1585470408.183,0.82,0.1411,0.73,0.2163
model-1585470368, 8, 1585470408.204,0.86,0.1168,0.82,0.1203
model-1585470368, 8, 1585470408.225,0.72,0.192,0.83,0.111
model-1585470368, 8, 1585470408.247,0.84,0.1171,0.81,0.1151
model-1585470368, 8, 1585470408.27,0.78,0.1566,0.76,0.1608
model-1585470368, 8, 1585470408.291,0.82,0.1383,0.72,0.2106
model-1585470368, 8, 1585470408.311,0.86,0.101,0.79,0.155
model-1585470368, 8, 1585470408.332,0.9,0.0876,0.69,0.2005
model-1585470368, 8, 1585470408.356,0.84,0.1305,0.74,0.1748
model-1585470368, 8, 1585470408.377,0.86,0.1296,0.79,0.1373
model-1585470368, 8, 1585470408.398,0.82,0.1186,0.67,0.211
model-1585470368, 8, 1585470408.418,0.81,0.1265,0.76,0.1606
model-1585470368, 8, 1585470408.439,0.79,0.1464,0.66,0.2227
model-1585470368, 8, 1585470408.46,0.78,0.1449,0.83,0.1329
model-1585470368, 8, 1585470408.483,0.82,0.1397,0.75,0.1908
model-1585470368, 8, 1585470408.503,0.81,0.1235,0.8,0.125
model-1585470368, 8, 1585470408.524,0.83,0.112,0.75,0.1801
model-1585470368, 8, 1585470408.545,0.88,0.1077,0.73,0.2009
model-1585470368, 8, 1585470408.566,0.81,0.1318,0.76,0.1588
model-1585470368, 8, 1585470408.588,0.77,0.1839,0.78,0.1589
model-1585470368, 8, 1585470408.609,0.86,0.1022,0.78,0.1503
model-1585470368, 8, 1585470408.63,0.84,0.1205,0.72,0.1809
model-1585470368, 8, 1585470408.65,0.8,0.1416,0.73,0.1956
model-1585470368, 8, 1585470408.672,0.78,0.1612,0.74,0.1555
model-1585470368, 8, 1585470408.695,0.85,0.0971,0.67,0.2281
model-1585470368, 8, 1585470408.716,0.76,0.143,0.72,0.2059
model-1585470368, 8, 1585470408.737,0.8,0.1542,0.81,0.1323
model-1585470368, 8, 1585470408.757,0.77,0.1606,0.78,0.1421
model-1585470368, 8, 1585470408.779,0.84,0.1247,0.81,0.1341
model-1585470368, 8, 1585470408.802,0.84,0.111,0.7,0.1935
model-1585470368, 8, 1585470408.822,0.9,0.0921,0.78,0.1633
model-1585470368, 8, 1585470408.843,0.73,0.1719,0.76,0.1837
model-1585470368, 8, 1585470408.864,0.77,0.1524,0.73,0.1902
model-1585470368, 8, 1585470408.885,0.86,0.1069,0.72,0.1809
model-1585470368, 8, 1585470408.908,0.84,0.1208,0.76,0.1801
model-1585470368, 8, 1585470408.928,0.78,0.1671,0.72,0.1847
model-1585470368, 8, 1585470408.949,0.71,0.1868,0.75,0.1756
model-1585470368, 8, 1585470408.969,0.79,0.1489,0.73,0.1787
model-1585470368, 8, 1585470408.991,0.8,0.1315,0.78,0.1473
model-1585470368, 8, 1585470409.013,0.76,0.1448,0.75,0.1923
model-1585470368, 8, 1585470409.033,0.81,0.1289,0.78,0.1623
model-1585470368, 8, 1585470409.054,0.8,0.1551,0.74,0.1682
model-1585470368, 8, 1585470409.074,0.82,0.1238,0.84,0.1026
model-1585470368, 8, 1585470409.096,0.79,0.1242,0.65,0.214
model-1585470368, 8, 1585470409.118,0.84,0.1163,0.72,0.1816
model-1585470368, 8, 1585470409.138,0.85,0.1326,0.7,0.2035
model-1585470368, 8, 1585470409.159,0.86,0.1117,0.81,0.1391
model-1585470368, 8, 1585470409.179,0.92,0.0797,0.72,0.1768
model-1585470368, 8, 1585470409.201,0.83,0.1051,0.69,0.2069
model-1585470368, 8, 1585470409.223,0.8,0.1433,0.76,0.1631
model-1585470368, 8, 1585470409.244,0.85,0.1036,0.75,0.1581
model-1585470368, 8, 1585470409.264,0.75,0.1636,0.81,0.1383
model-1585470368, 8, 1585470409.284,0.84,0.1317,0.79,0.1468
model-1585470368, 8, 1585470409.306,0.85,0.1066,0.86,0.1277
model-1585470368, 8, 1585470409.326,0.8,0.1561,0.71,0.208
model-1585470368, 8, 1585470409.347,0.85,0.0942,0.75,0.1796
model-1585470368, 8, 1585470409.367,0.82,0.1314,0.73,0.1803
model-1585470368, 8, 1585470409.388,0.87,0.099,0.81,0.1484
model-1585470368, 8, 1585470409.41,0.84,0.1129,0.77,0.1511
model-1585470368, 8, 1585470409.432,0.84,0.1126,0.77,0.167
model-1585470368, 8, 1585470409.453,0.84,0.1095,0.76,0.164
model-1585470368, 8, 1585470409.473,0.88,0.0968,0.82,0.1416
model-1585470368, 8, 1585470409.494,0.87,0.1135,0.81,0.128
model-1585470368, 8, 1585470409.515,0.86,0.1036,0.78,0.1428
model-1585470368, 8, 1585470409.537,0.87,0.1021,0.79,0.147
model-1585470368, 8, 1585470409.558,0.87,0.1045,0.79,0.1477
model-1585470368, 8, 1585470409.578,0.82,0.1403,0.75,0.1652
model-1585470368, 8, 1585470409.599,0.89,0.0931,0.76,0.166
model-1585470368, 8, 1585470409.622,0.85,0.1119,0.69,0.2421
model-1585470368, 8, 1585470409.643,0.83,0.1195,0.75,0.1725
model-1585470368, 8, 1585470409.664,0.88,0.0972,0.75,0.1704
model-1585470368, 8, 1585470409.684,0.86,0.1129,0.81,0.1364
model-1585470368, 8, 1585470409.705,0.82,0.1332,0.75,0.1563
model-1585470368, 8, 1585470409.726,0.91,0.0774,0.65,0.2617
model-1585470368, 8, 1585470409.748,0.83,0.1251,0.83,0.1263
model-1585470368, 8, 1585470409.768,0.84,0.1303,0.76,0.1767
model-1585470368, 8, 1585470409.789,0.86,0.0897,0.83,0.116
model-1585470368, 8, 1585470409.809,0.83,0.1311,0.8,0.1533
model-1585470368, 8, 1585470409.83,0.87,0.106,0.75,0.174
model-1585470368, 8, 1585470409.854,0.85,0.0929,0.67,0.2489
model-1585470368, 8, 1585470409.874,0.9,0.108,0.8,0.1435
model-1585470368, 8, 1585470409.895,0.79,0.1459,0.73,0.1656
model-1585470368, 8, 1585470409.915,0.79,0.1425,0.74,0.191
model-1585470368, 8, 1585470409.938,0.82,0.1323,0.8,0.1463
model-1585470368, 8, 1585470409.959,0.83,0.1366,0.81,0.145
model-1585470368, 8, 1585470409.979,0.88,0.1019,0.72,0.201
model-1585470368, 8, 1585470410.0,0.83,0.1258,0.82,0.1339
model-1585470368, 8, 1585470410.02,0.86,0.1097,0.68,0.2308
model-1585470368, 8, 1585470410.042,0.87,0.0934,0.87,0.1193
model-1585470368, 8, 1585470410.064,0.8,0.1352,0.76,0.1693
model-1585470368, 8, 1585470410.085,0.83,0.1202,0.79,0.1462
model-1585470368, 8, 1585470410.105,0.87,0.0892,0.77,0.1331
model-1585470368, 8, 1585470410.125,0.88,0.0926,0.78,0.1453
model-1585470368, 8, 1585470410.147,0.92,0.0836,0.77,0.1441
model-1585470368, 8, 1585470410.17,0.85,0.1146,0.74,0.1755
model-1585470368, 8, 1585470410.191,0.85,0.1292,0.65,0.2527
model-1585470368, 8, 1585470410.211,0.88,0.0903,0.84,0.1157
model-1585470368, 8, 1585470410.232,0.86,0.0986,0.61,0.2732
model-1585470368, 8, 1585470410.255,0.77,0.1447,0.77,0.1587
model-1585470368, 8, 1585470410.276,0.84,0.1174,0.78,0.1882
model-1585470368, 8, 1585470410.296,0.88,0.0869,0.77,0.1577
model-1585470368, 8, 1585470410.317,0.82,0.1172,0.73,0.194
model-1585470368, 8, 1585470410.337,0.79,0.1347,0.73,0.1867
model-1585470368, 8, 1585470410.359,0.83,0.1245,0.78,0.1521
model-1585470368, 8, 1585470410.381,0.83,0.1162,0.84,0.1287
model-1585470368, 8, 1585470410.402,0.89,0.0941,0.75,0.1659
model-1585470368, 8, 1585470410.422,0.92,0.0883,0.66,0.229
model-1585470368, 8, 1585470410.442,0.87,0.1092,0.72,0.2014
model-1585470368, 8, 1585470410.464,0.85,0.1239,0.79,0.1422
model-1585470368, 8, 1585470410.487,0.85,0.1218,0.75,0.1607
model-1585470368, 8, 1585470410.507,0.86,0.0852,0.63,0.2543
model-1585470368, 8, 1585470410.528,0.88,0.1078,0.74,0.197
model-1585470368, 8, 1585470410.548,0.85,0.0922,0.8,0.1537
model-1585470368, 8, 1585470410.571,0.81,0.1212,0.8,0.1547
model-1585470368, 8, 1585470410.592,0.89,0.0969,0.76,0.1822
model-1585470368, 8, 1585470410.612,0.83,0.1363,0.74,0.1875
model-1585470368, 8, 1585470410.633,0.87,0.1156,0.69,0.224
model-1585470368, 8, 1585470410.653,0.84,0.1312,0.73,0.1869
model-1585470368, 8, 1585470410.675,0.85,0.1035,0.71,0.1954
model-1585470368, 8, 1585470410.697,0.8,0.1398,0.74,0.1916
model-1585470368, 8, 1585470410.718,0.86,0.1209,0.71,0.1974
model-1585470368, 8, 1585470410.738,0.83,0.1225,0.79,0.1647
model-1585470368, 8, 1585470410.759,0.84,0.1247,0.73,0.1994
model-1585470368, 8, 1585470410.78,0.81,0.1324,0.73,0.1994
model-1585470368, 8, 1585470410.803,0.85,0.1111,0.67,0.23
model-1585470368, 8, 1585470410.824,0.75,0.1703,0.79,0.1537
model-1585470368, 8, 1585470410.844,0.86,0.1114,0.66,0.2475
model-1585470368, 8, 1585470410.864,0.85,0.1195,0.57,0.2738
model-1585470368, 8, 1585470410.887,0.86,0.1166,0.73,0.1704
model-1585470368, 8, 1585470410.908,0.86,0.1008,0.74,0.1986
model-1585470368, 8, 1585470410.928,0.82,0.1291,0.78,0.1447
model-1585470368, 8, 1585470410.949,0.79,0.1532,0.78,0.1522
model-1585470368, 8, 1585470410.969,0.85,0.1069,0.69,0.1936
model-1585470368, 8, 1585470410.991,0.86,0.1091,0.73,0.1955
model-1585470368, 8, 1585470411.013,0.89,0.0827,0.72,0.1834
model-1585470368, 8, 1585470411.034,0.86,0.1141,0.75,0.1864
model-1585470368, 8, 1585470411.054,0.86,0.1267,0.72,0.229
model-1585470368, 8, 1585470411.074,0.79,0.1521,0.63,0.262
model-1585470368, 8, 1585470411.096,0.86,0.0774,0.67,0.2423
model-1585470368, 8, 1585470411.119,0.84,0.1198,0.67,0.2111
model-1585470368, 8, 1585470411.139,0.82,0.14,0.76,0.1831
model-1585470368, 8, 1585470411.16,0.81,0.1304,0.77,0.1805
model-1585470368, 8, 1585470411.18,0.83,0.1262,0.83,0.1318
model-1585470368, 8, 1585470411.202,0.86,0.1055,0.77,0.1556
model-1585470368, 8, 1585470411.225,0.79,0.1367,0.66,0.2504
model-1585470368, 8, 1585470411.245,0.81,0.1324,0.7,0.1895
model-1585470368, 8, 1585470411.266,0.91,0.098,0.76,0.1541
model-1585470368, 8, 1585470411.286,0.87,0.1072,0.8,0.1455
model-1585470368, 8, 1585470411.308,0.84,0.1131,0.71,0.2038
